source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,2.0,0.0,0.0,47.13016252397226,3.477580813347237
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,3.0,0.0,0.0,45.83433726332053,15.74382921947965
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,46.13557041525147,7.255701363230985
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,40.033633234114404,4.768014781359064
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,53.42389752803061,5.47001620745543
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,7.0,0.0,0.0,19.613009516252315,14.627201695139716
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,1.0,0.0,0.0,40.17573376280804,18.070823571814742
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,2.0,0.0,0.0,49.784265898510085,9.169920644917497
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,3.0,0.0,0.0,35.56692991093292,11.542034370645611
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,41.91913174716353,6.632522407170294
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,52.23476898064007,4.743178170144462
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,23.46801099762098,18.500649471144925
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,7.0,0.0,0.0,34.35056960208171,14.694371971673498
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,1.0,0.0,0.0,37.77853542629008,6.475162672591652
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,2.0,0.0,0.0,54.10241004434609,8.468677494199536
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,3.0,0.0,0.0,29.748377805498126,12.863087467362925
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,24.01747874427594,26.66346769033909
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,45.82521868100867,8.178484107579463
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,33.59916242682514,10.001228652168571
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,7.0,0.0,0.0,35.37794751122566,7.378700297775444
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,1.0,0.0,0.0,47.89548127568338,5.158474965548921
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,2.0,0.0,0.0,46.25093106270122,11.47071774548657
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,3.0,0.0,0.0,61.46888013527945,6.661991584852735
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,40.79441852280716,13.933665288209976
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,31.94996939782281,7.482823235477827
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,18.02122410541746,13.871817383669887
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,7.0,0.0,0.0,36.055441482438454,7.655786350148368
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,45.699201635604304,5.928341672623302
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,2.0,0.0,0.0,28.157655514132408,17.710981710817684
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,35.29775395599585,15.54222427318874
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,4.0,0.0,0.0,31.995266014820018,11.827503015681545
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,5.0,0.0,0.0,35.96400107511706,22.029415559282672
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,6.0,0.0,0.0,24.981390202004363,13.48954060705496
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,7.0,0.0,0.0,54.604719308965684,5.541998458772156
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,32.49129237668356,21.806409130816505
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,2.0,0.0,0.0,20.7780786848379,9.901143033673154
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,34.6284563047067,12.616504854368932
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,4.0,0.0,0.0,30.820736041099728,17.063595917299132
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,5.0,0.0,0.0,31.871840323121663,17.534600046915315
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,6.0,0.0,0.0,27.702788372405752,7.13492161461548
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,7.0,0.0,0.0,30.06961078829642,26.64223669923996
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,47.23347340793277,8.600250769406133
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,2.0,0.0,0.0,22.180468029181466,12.218395084714206
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,17.883799354863115,21.242159498207883
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,4.0,0.0,0.0,26.504387471553635,19.099353126554984
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,5.0,0.0,0.0,24.581661968167403,14.65370595382746
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,6.0,0.0,0.0,45.691993085724256,5.634256278171282
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,7.0,0.0,0.0,37.34078557030278,13.899301414210258
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,41.479158380139204,13.766332134065516
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,2.0,0.0,0.0,21.052117932275955,17.19774455809074
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,34.58578770070755,15.957007027697395
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,4.0,0.0,0.0,14.696028648903464,13.779473899413928
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,5.0,0.0,0.0,20.324311946746715,15.979067786296701
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,6.0,0.0,0.0,35.6644579998657,4.084986500763
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,7.0,0.0,0.0,44.1606236982827,5.408326661329063
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,37.82491213850814,5.826375245579568
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,2.0,0.0,0.0,23.272424822206602,18.29821122273952
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,56.258524222710534,3.194949301702697
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,49.18282418020242,6.1586708480683265
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,28.86270232804834,7.810047095761382
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,6.0,0.0,0.0,40.86618929325384,13.345571873609257
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,7.0,0.0,0.0,59.991737183036676,4.096410468604531
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,1.0,0.0,0.0,35.82665578774403,14.705430721195679
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,2.0,0.0,0.0,36.99643338415088,11.02284011916584
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,3.0,0.0,0.0,43.12260558584298,3.4531882158527547
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,60.14411205112572,4.951411383618695
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,54.45118342443445,2.563975155279503
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,6.0,0.0,0.0,34.35641665501623,17.098445595854923
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,7.0,0.0,0.0,56.077893059679496,6.824624271273466
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,1.0,0.0,0.0,59.26630191851407,4.702917202917203
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,2.0,0.0,0.0,56.70852494756472,4.997534111458162
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,3.0,0.0,0.0,36.58699543691794,17.263330823464983
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,49.1564517771175,14.760487528344669
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,50.45202438026217,8.731575457744682
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,6.0,0.0,0.0,48.724776844891366,11.502145922746783
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,7.0,0.0,0.0,56.36860957720672,5.951862678027241
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,1.0,0.0,0.0,43.35545509844936,8.348887293610913
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,2.0,0.0,0.0,32.96314203959304,10.947173523115202
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,3.0,0.0,0.0,34.816284874026174,20.896617506786995
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,34.6560292996059,10.571428571428571
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,34.87386277043935,13.248401228662066
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,6.0,0.0,0.0,40.6698651933686,14.849346818373366
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,7.0,0.0,0.0,51.181069491520624,6.970830216903516
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,1.0,0.0,0.0,41.405694304495746,11.659354528517337
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,2.0,0.0,0.0,46.43389456904253,4.512174357227993
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,3.0,0.0,0.0,31.63583352898842,13.102108114474149
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,37.92864158410133,5.404043232345859
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,37.058891809181056,4.425429507320008
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,36.7652922778701,11.170212765957448
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,47.82429819951219,14.249820531227567
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,27.127195152158556,15.452198947681923
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,2.0,0.0,0.0,25.039665718496295,8.100863695026309
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,41.08102919962601,2.9983134486851144
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,34.154191190205566,11.77302229933809
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,5.0,0.0,0.0,28.712455469374742,21.92128912302448
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,44.53208319176459,8.536904325992571
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,39.16463252725659,13.915542350591789
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,34.123980184319585,14.782007789923359
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,2.0,0.0,0.0,45.320865973295035,16.800122405263423
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,40.87845922078675,9.606385906963942
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,47.37153375979199,8.547309180443195
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,5.0,0.0,0.0,45.639807958632325,8.000212348038435
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,49.84489505611121,7.388597640891219
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,50.49748960917362,8.296673612718992
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,62.15234347857024,2.2600998210754306
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,2.0,0.0,0.0,30.15274041955227,9.221621094701955
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,63.32336207532918,5.296343001261034
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,49.08687743982169,7.996774902880598
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,5.0,0.0,0.0,55.30673214988251,6.421043308830042
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,46.743049044133954,11.778489416542998
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,56.3494271860644,3.267226890756303
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,52.72098127510015,11.023823755443601
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,2.0,0.0,0.0,38.110767029865826,5.830379616787384
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,53.702381766701265,4.162806497436848
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,49.35286653584854,6.018922364624573
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,5.0,0.0,0.0,43.099722168390464,6.634050880626223
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,37.754186366176,16.271094666546343
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,43.47757449043168,13.06858564321251
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,64.28053686741684,2.455357142857143
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,43.81649766455315,9.538563682638042
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,43.465099916566786,15.009214388096376
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,40.48171903168813,13.342251636978103
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,5.0,0.0,0.0,44.68333276539203,10.40431266846361
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,37.5005389540804,15.368576809254776
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,7.0,0.0,0.0,40.44174176128236,18.285131492678662
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,1.0,0.0,0.0,41.255996137527006,15.131307575965904
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,31.492727421333743,12.656978338360295
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,51.581824914554694,3.095238095238095
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,60.66180644993583,2.4128198124374034
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,5.0,0.0,0.0,67.40698048325945,2.96836631518128
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,25.950841847315047,15.581162324649299
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,7.0,0.0,0.0,32.07338113399521,11.121800010688899
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,1.0,0.0,0.0,42.53686294898676,23.437738731856378
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,46.65377044151285,3.990858926481244
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,44.69612040127927,6.256723854821359
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,35.20535837623998,11.56295933365997
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,5.0,0.0,0.0,39.30947849324311,11.469365340864515
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,33.03520650095889,11.199258787422549
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,7.0,0.0,0.0,40.86680521101839,8.958572472085987
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,1.0,0.0,0.0,33.93864486344164,12.279125486672655
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,48.85257353229109,6.267396965071383
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,22.114316024259782,17.723513194170934
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,38.98676143399153,10.880777126833909
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,5.0,0.0,0.0,49.98567527749002,6.30133297428302
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,20.171529244033742,12.900475953683312
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,7.0,0.0,0.0,51.89671136156444,4.306870844247431
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,1.0,0.0,0.0,51.3416930127556,8.958499600957701
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,2.0,0.0,0.0,33.864124958529175,10.394831299353912
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,29.326320157345016,17.744452149791957
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,49.09646379261705,6.8479685452162515
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,9.0,5.0,0.0,0.0,34.09264857052923,23.39327830188679
